study.area,area_season,cover_group,name_study_area,season,body_condition_obs
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,4
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,4
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,4
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,5
RR,RR,low,Red Rock,Summer,6
RR,RR,low,Red Rock,Summer,3
RR,RR,low,Red Rock,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,6
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,6
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,6
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
AT,AT,low,Adobe Town,Summer,5
FR,FR,low,Frisco,Summer,6
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,4
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,4
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,4
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,4
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,5
FR,FR,low,Frisco,Summer,6
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,6
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,3
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,4
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,4
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
PN,PN,low,Pine Nut Mountains,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,4
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
LBC,LBC,low,Little Book Cliffs,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,4
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,4
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
CN,CN,medium,Conger,Summer,5
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,4
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,4
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,4
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,4
NH,NH,medium,North Hills,Summer,3
NH,NH,medium,North Hills,Summer,4
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,4
NH,NH,medium,North Hills,Summer,4
NH,NH,medium,North Hills,Summer,5
NH,NH,medium,North Hills,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,4
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,3
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,7
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,7
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,6
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
MP,MP,medium,McCullough Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,6
TP,TP,medium,Twin Peaks,Summer,6
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,6
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
TP,TP,medium,Twin Peaks,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,6
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,6
ON,ON,medium,Onaqui,Summer,6
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,4
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,4
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,6
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,6
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,6
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
ON,ON,medium,Onaqui,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,4
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,6
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,6
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,5
GM,GM,high,Green Mountain,Summer,6
GM,GM,high,Green Mountain,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
