study.area,area_season,cover_group,name_study_area,season,body_condition_obs
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,6
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
SS,SS,high,South Steens,Summer,5
PB,PB,high,Palomino Buttes,Summer,6
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,6
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,6
PB,PB,high,Palomino Buttes,Summer,6
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,6
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,6
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,5
PB,PB,high,Palomino Buttes,Summer,6
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,6
SC,SC,high,Saylor Creek,Summer,6
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,6
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,4
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,4
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SC,SC,high,Saylor Creek,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,5
SW,SW,high,Stinkingwater,Summer,6
SW,SW,high,Stinkingwater,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,6
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,6
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
SB,SB,high,Sand Basin ,Summer,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,6
RR,WRR,low,Red Rock,Winter,4
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,4
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,3
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,6
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
RR,WRR,low,Red Rock,Winter,5
AT,WAT,low,Adobe Town,Winter,6
AT,WAT,low,Adobe Town,Winter,6
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,6
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,6
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,6
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,6
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,6
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,4
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,6
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,5
AT,WAT,low,Adobe Town,Winter,6
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,4
FR,WFR,low,Frisco,Winter,4
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,4
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
FR,WFR,low,Frisco,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,3
PN,WPN,low,Pine Nut Mountains,Winter,4
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,4
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,5
PN,WPN,low,Pine Nut Mountains,Winter,3
PN,WPN,low,Pine Nut Mountains,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,4
LBC,WLBC,low,Little Book Cliffs,Winter,6
LBC,WLBC,low,Little Book Cliffs,Winter,6
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,4
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,4
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,6
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,6
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,6
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,6
LBC,WLBC,low,Little Book Cliffs,Winter,4
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
LBC,WLBC,low,Little Book Cliffs,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,6
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,4
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,4
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
CN,WCN,medium,Conger,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,4
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,3
NH,WNH,medium,North Hills,Winter,3
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,4
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,4
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,5
NH,WNH,medium,North Hills,Winter,6
NH,WNH,medium,North Hills,Winter,5
